IN FILE,MANUAL ID,OFFSET,DURATION,max_freq,min_freq,created_at,last_modified,is_marked_for_review,assigned_users
20210815_000000.WAV,1 Birds,50.575,0.1699999999999946,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Tue, 14 Sep 2021 23:25:16 GMT",False,{'admin': 1}
20210815_000000.WAV,1 Birds,25.785,0.16999999999999815,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Tue, 14 Sep 2021 23:25:16 GMT",False,{'admin': 1}
20210815_000000.WAV,1 Birds,40.625,1.1300000000000026,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Tue, 14 Sep 2021 23:25:16 GMT",False,{'admin': 1}
20210815_000000.WAV,1 Birds,41.995,0.13000000000000256,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Tue, 14 Sep 2021 23:25:17 GMT",False,{'admin': 1}
20210815_040000.WAV,1 No Birds,50.1208,3.159499999999994,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Fri, 10 Sep 2021 22:34:46 GMT",False,{'admin': 1}
20210815_070000.WAV,1 No Birds,58.815,1.1799999999999997,24000,0,"Sun, 29 Aug 2021 02:40:42 GMT","Wed, 15 Sep 2021 00:17:13 GMT",False,{'admin': 1}
20210815_214000.WAV,California Gnatcatcher,57.7625,0.5700000000000003,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Mon, 13 Sep 2021 04:15:53 GMT",False,{'admin': 1}
20210815_214000.WAV,California Towhee,49.8625,0.240000000000002,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Mon, 13 Sep 2021 04:15:53 GMT",False,{'admin': 1}
20210815_214000.WAV,California Towhee,0.4625,0.31999999999999995,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Mon, 13 Sep 2021 04:15:53 GMT",False,{'admin': 1}
20210816_105000.WAV,1 No Birds,59.6125,0.29000000000000625,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Mon, 13 Sep 2021 04:17:21 GMT",False,{'admin': 1}
20210817_111000.WAV,1 No Birds,58.485,1.480000000000004,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:04:07 GMT",False,{'admin': 1}
20210818_235000.WAV,1 Birds,1.755,0.2200000000000002,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:06:45 GMT",False,{'admin': 1}
20210818_235000.WAV,1 Birds,22.125,0.25,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:06:45 GMT",False,{'admin': 1}
20210818_235000.WAV,1 Birds,2.265,0.23999999999999977,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:06:45 GMT",False,{'admin': 1}
20210818_235000.WAV,1 Birds,2.695,0.20000000000000018,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:06:45 GMT",False,{'admin': 1}
20210819_060000.WAV,1 No Birds,58.675,1.3100000000000023,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:09:32 GMT",False,{'admin': 1}
20210820_093000.WAV,1 No Birds,59.075,0.9099999999999966,24000,0,"Sun, 29 Aug 2021 02:45:24 GMT","Tue, 14 Sep 2021 23:11:12 GMT",False,{'admin': 1}
20210821_132000.WAV,1 Birds,53.0903,2.3596000000000004,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:55:35 GMT",False,{'admin': 1}
20210821_132000.WAV,1 Birds,37.3429,2.4696,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:55:35 GMT",False,{'admin': 1}
20210822_122000.WAV,1 No Birds,59.7325,0.25,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Mon, 13 Sep 2021 04:00:22 GMT",False,{'admin': 1}
20210822_171000.WAV,California Towhee,0.2191,10.4783,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Fri, 10 Sep 2021 22:50:44 GMT",False,{'admin': 1}
20210822_171000.WAV,California Towhee,11.9072,11.188100000000002,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Fri, 10 Sep 2021 22:52:16 GMT",False,{'admin': 1}
20210822_171000.WAV,California Towhee,24.3851,8.968499999999999,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Fri, 10 Sep 2021 22:52:34 GMT",False,{'admin': 1}
20210822_171000.WAV,California Towhee,34.0335,11.748000000000005,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Fri, 10 Sep 2021 22:53:03 GMT",False,{'admin': 1}
20210823_012000.WAV,1 No Birds,59.7525,0.240000000000002,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Mon, 13 Sep 2021 04:01:46 GMT",False,{'admin': 1}
20210823_083000.WAV,1 No Birds,59.6725,0.23000000000000398,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Mon, 13 Sep 2021 04:03:11 GMT",False,{'admin': 1}
20210823_150000.WAV,California Towhee,9.6425,0.2599999999999998,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,California Gnatcatcher,21.2325,0.5899999999999999,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,California Towhee,7.1325,0.41000000000000014,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,California Gnatcatcher,18.3325,0.6799999999999997,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,California Gnatcatcher,19.1225,0.490000000000002,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,23.3125,0.8399999999999999,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Allen's Hummingbird,26.5325,0.4400000000000013,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,29.4625,0.9700000000000024,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,44.0925,0.769999999999996,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,37.7525,1.0100000000000051,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,50.0725,0.9200000000000017,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Spotted Towhee,57.3325,0.8599999999999994,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210823_150000.WAV,American Crow,22.47,2.6799999999999997,24000,0,"Sun, 29 Aug 2021 02:45:25 GMT","Thu, 23 Sep 2021 00:58:18 GMT",False,{'admin': 1}
20210811_044000.WAV,1 No Birds,59.6025,0.39000000000000057,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Sun, 12 Sep 2021 22:04:06 GMT",False,{'admin': 1}
20210812_111000.WAV,1 No Birds,59.6025,0.39000000000000057,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Sun, 12 Sep 2021 22:09:34 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,3.5525,0.20999999999999996,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,16.0325,0.23000000000000043,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,6.5325,0.28000000000000025,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,9.0025,0.23000000000000043,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,1 Birds,22.3325,0.9800000000000004,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,25.6325,0.21999999999999886,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,29.9625,0.2700000000000031,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,30.9525,0.28000000000000114,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,1 Birds,48.1625,2.009999999999998,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,California Towhee,27.5825,0.370000000000001,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210812_192000.WAV,Wrentit,55.31,2.3599999999999994,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Thu, 23 Sep 2021 00:54:31 GMT",False,{'admin': 1}
20210813_105000.WAV,1 No Birds,51.1606,2.819600000000001,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Fri, 10 Sep 2021 22:37:24 GMT",False,{'admin': 1}
20210815_161000.WAV,Lesser Goldfinch,32.0138,1.7696999999999932,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Fri, 17 Sep 2021 23:51:53 GMT",False,{'admin': 1}
20210815_161000.WAV,Lesser Goldfinch,28.2145,1.5496999999999979,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Fri, 17 Sep 2021 23:51:53 GMT",False,{'admin': 1}
20210815_161000.WAV,Lesser Goldfinch,2.9287,2.4996,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Fri, 17 Sep 2021 23:51:53 GMT",False,{'admin': 1}
20210815_161000.WAV,Lesser Goldfinch,34.5634,3.609400000000001,24000,0,"Sun, 29 Aug 2021 02:49:52 GMT","Fri, 17 Sep 2021 23:51:53 GMT",False,{'admin': 1}
20210816_093000.WAV,1 No Birds,56.6425,0.5900000000000034,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Mon, 13 Sep 2021 23:29:36 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,1.1925,7.5200000000000005,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,22.7021,10.3401,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,11.6625,3.3499999999999996,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,1 Birds,31.8225,1.3199999999999967,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,15.7825,3.9399999999999995,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,38.9025,4.3899999999999935,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,43.9925,6.0,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,50.8925,0.4100000000000037,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Towhee,53.4925,0.28000000000000114,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Thrasher,55.5825,4.399999999999999,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,California Towhee,54.6725,0.29999999999999716,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210816_132000.WAV,Wrentit,21.6656,3.159399999999998,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Fri, 17 Sep 2021 23:49:21 GMT",False,{'admin': 1}
20210817_051000.WAV,1 No Birds,55.1225,0.5599999999999952,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Sun, 12 Sep 2021 21:43:16 GMT",False,{'admin': 1}
20210817_072000.WAV,1 No Birds,55.4725,0.6900000000000048,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Sun, 12 Sep 2021 20:29:02 GMT",False,{'admin': 1}
20210818_035000.WAV,Common Poorwill,0.969,2.0897,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Thu, 09 Sep 2021 00:36:10 GMT",False,{'admin': 1}
20210818_035000.WAV,Common Poorwill,20.7657,2.099700000000002,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Thu, 09 Sep 2021 00:36:48 GMT",False,{'admin': 1}
20210818_035000.WAV,Common Poorwill,44.8417,5.059199999999997,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Thu, 09 Sep 2021 00:37:45 GMT",False,{'admin': 1}
20210818_035000.WAV,Common Poorwill,52.6404,2.259599999999999,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Thu, 09 Sep 2021 00:38:12 GMT",False,{'admin': 1}
20210819_022000.WAV,California Towhee,21.3125,0.3000000000000007,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Sun, 12 Sep 2021 22:02:24 GMT",False,{'admin': 1}
20210819_022000.WAV,California Towhee,48.1925,0.29999999999999716,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Sun, 12 Sep 2021 22:02:24 GMT",False,{'admin': 1}
20210819_022000.WAV,Wrentit,0.0325,2.05,24000,0,"Sun, 29 Aug 2021 02:49:53 GMT","Sun, 12 Sep 2021 22:02:24 GMT",False,{'admin': 1}
20210820_123000.WAV,1 No Birds,57.4325,1.220000000000006,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Sun, 12 Sep 2021 04:05:53 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,14.3225,1.4900000000000002,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,6.8225,2.0700000000000003,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Lesser Goldfinch,0.1025,1.45,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Song Sparrow,11.3225,0.370000000000001,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,5.2725,0.9000000000000004,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,16.9725,0.9899999999999984,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Wrentit,26.3625,2.469999999999999,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Black Phoebe,19.6025,0.5600000000000023,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,California Thrasher,21.4125,2.8200000000000003,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Orange-crowned Warbler,18.6725,0.8000000000000007,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,20.4425,0.28000000000000114,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Wrentit,30.9225,2.3999999999999986,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Lesser Goldfinch,35.2025,0.5,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,39.2125,0.6099999999999994,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,Lesser Goldfinch,38.0025,0.45000000000000284,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,33.5225,0.6300000000000026,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,1 Birds,36.4425,0.4199999999999946,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,California Thrasher,40.2625,5.799999999999997,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,California Gnatcatcher,41.3325,1.6699999999999946,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,California Gnatcatcher,46.7025,2.719999999999999,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_145000.WAV,California Thrasher,56.5725,2.4200000000000017,24000,0,"Sun, 29 Aug 2021 02:54:09 GMT","Mon, 13 Sep 2021 23:30:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,5.3525,0.2400000000000002,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,7.7925,0.34999999999999964,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,6.6425,0.25,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,8.9625,0.28999999999999915,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,Common Raven,33.5725,0.8000000000000043,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,Common Raven,19.6425,2.0,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,9.9725,0.41999999999999993,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,10.8525,0.39000000000000057,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,1 Birds,11.5525,1.6899999999999995,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,Common Raven,16.06,0.4400000000000013,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210820_234000.WAV,Common Raven,56.41,0.990000000000002,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Thu, 23 Sep 2021 00:52:30 GMT",False,{'admin': 1}
20210821_014000.WAV,California Thrasher,3.2125,9.26,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 03:49:18 GMT",False,{'admin': 1}
20210821_014000.WAV,California Towhee,12.6425,0.2400000000000002,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 03:49:18 GMT",False,{'admin': 1}
20210821_014000.WAV,California Thrasher,42.7125,17.2875,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 03:49:18 GMT",False,{'admin': 1}
20210821_014000.WAV,California Thrasher,16.3025,22.220000000000002,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 03:49:18 GMT",False,{'admin': 1}
20210821_203000.WAV,1 No Birds,54.9825,0.9899999999999949,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 03:50:50 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,32.6625,4.059999999999995,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,8.8525,2.8200000000000003,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,13.4525,1.0899999999999999,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,6.6625,1.5099999999999998,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,50.1725,6.130000000000003,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,1 Birds,57.1525,1.6299999999999955,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_213000.WAV,California Thrasher,16.8725,4.200000000000003,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:01:27 GMT",False,{'admin': 1}
20210821_224000.WAV,1 No Birds,56.2925,1.3700000000000045,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:02:58 GMT",False,{'admin': 1}
20210822_082000.WAV,1 No Birds,55.0825,1.1299999999999955,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sun, 12 Sep 2021 04:04:27 GMT",False,{'admin': 1}
20210822_184000.WAV,American Crow,28.0045,1.5897000000000006,24000,0,"Sun, 29 Aug 2021 02:54:10 GMT","Sat, 11 Sep 2021 00:32:27 GMT",False,{'admin': 1}
20210823_000000.WAV,1 No Birds,50.3108,1.379800000000003,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 10 Sep 2021 22:39:19 GMT",False,{'admin': 1}
20210823_060000.WAV,1 No Birds,50.1508,3.319500000000005,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 10 Sep 2021 23:54:37 GMT",False,{'admin': 1}
20210823_173000.WAV,1 Birds,44.3518,5.739000000000004,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:46:55 GMT",False,{'admin': 1}
20210823_173000.WAV,California Towhee,3.3286,13.3578,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:46:55 GMT",False,{'admin': 1}
20210824_153000.WAV,Song Sparrow,10.0375,2.6495999999999995,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,1 Birds,0.0492,1.6297000000000001,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,Song Sparrow,25.8049,1.9496000000000002,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,1 Birds,19.9159,5.538999999999998,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,1 Birds,35.3633,1.7496999999999971,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,1 Birds,42.902,5.859000000000002,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210824_153000.WAV,Song Sparrow,49.4909,1.6696999999999989,24000,0,"Sun, 29 Aug 2021 02:54:11 GMT","Fri, 17 Sep 2021 23:50:53 GMT",False,{'admin': 1}
20210815_004000.WAV,1 No Birds,50.8207,4.159299999999995,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:05:52 GMT",False,{'admin': 1}
20210816_014000.WAV,American Crow,0.0792,0.7697999999999999,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:08:26 GMT",False,{'admin': 1}
20210816_014000.WAV,Anna's Hummingbird,0.969,1.1198000000000001,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:08:39 GMT",False,{'admin': 1}
20210816_014000.WAV,Wrentit,52.9103,1.7997000000000014,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:12:03 GMT",False,{'admin': 1}
20210816_014000.WAV,Anna's Hummingbird,53.8202,6.119,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:12:04 GMT",False,{'admin': 1}
20210816_014000.WAV,Anna's Hummingbird,43.242,6.088900000000002,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:13:06 GMT",False,{'admin': 1}
